High,Low,Open,Close,Volume,Adj Close
8.0,7.570000171661377,7.619999885559082,7.880000114440918,20101300.0,6.975216388702393
8.109999656677246,7.579999923706055,7.909999847412109,7.630000114440918,14868200.0,6.753922462463379
7.730000019073486,7.519999980926514,7.679999828338623,7.590000152587891,9648600.0,6.718514442443848
7.679999828338623,7.489999771118164,7.579999923706055,7.579999923706055,6263700.0,6.709662914276123
7.570000171661377,7.28000020980835,7.570000171661377,7.349999904632568,7289100.0,6.5060715675354
7.380000114440918,6.989999771118164,7.320000171661377,7.079999923706055,10783900.0,6.267072677612305
7.269999980926514,7.059999942779541,7.119999885559082,7.230000019073486,6073000.0,6.399849891662598
7.21999979019165,7.059999942779541,7.170000076293945,7.199999809265137,4807900.0,6.373294830322266
7.21999979019165,7.059999942779541,7.199999809265137,7.150000095367432,8592200.0,6.329036235809326
7.440000057220459,7.119999885559082,7.190000057220459,7.420000076293945,11069900.0,6.5680341720581055
7.400000095367432,7.159999847412109,7.380000114440918,7.199999809265137,11522000.0,6.373294830322266
7.059999942779541,6.820000171661377,6.989999771118164,6.889999866485596,10354100.0,6.098888874053955
7.039999961853027,6.840000152587891,6.96999979019165,6.889999866485596,6182600.0,6.098888874053955
6.980000019073486,6.769999980926514,6.940000057220459,6.800000190734863,6721800.0,6.019223213195801
6.920000076293945,6.619999885559082,6.789999961853027,6.659999847412109,9719200.0,5.895297527313232
6.730000019073486,6.380000114440918,6.690000057220459,6.480000019073486,12315800.0,5.735965251922607
6.679999828338623,6.46999979019165,6.550000190734863,6.53000020980835,7118000.0,5.780224323272705
6.679999828338623,6.28000020980835,6.460000038146973,6.659999847412109,9019600.0,5.895297527313232
6.650000095367432,6.269999980926514,6.559999942779541,6.590000152587891,6136800.0,5.833334922790527
6.96999979019165,6.53000020980835,6.550000190734863,6.880000114440918,9677100.0,6.0900373458862305
6.980000019073486,6.760000228881836,6.849999904632568,6.869999885559082,4773600.0,6.0811848640441895
6.800000190734863,6.380000114440918,6.789999961853027,6.400000095367432,5112800.0,5.6651506423950195
6.46999979019165,6.210000038146973,6.409999847412109,6.21999979019165,5007900.0,5.5058183670043945
6.53000020980835,6.139999866485596,6.239999771118164,6.460000038146973,7105200.0,5.71826171875
6.769999980926514,6.519999980926514,6.539999961853027,6.760000228881836,6231300.0,5.9838151931762695
6.900000095367432,6.639999866485596,6.659999847412109,6.809999942779541,5939000.0,6.028074264526367
7.110000133514404,6.730000019073486,6.760000228881836,7.039999961853027,6760700.0,6.23166561126709
7.099999904632568,6.630000114440918,7.050000190734863,6.690000057220459,5660700.0,5.9218525886535645
7.269999980926514,6.639999866485596,6.690000057220459,7.199999809265137,10431100.0,6.373294830322266
7.210000038146973,6.829999923706055,7.099999904632568,6.860000133514404,5096200.0,6.072333812713623
7.139999866485596,6.860000133514404,6.880000114440918,7.039999961853027,5338800.0,6.23166561126709
7.239999771118164,7.03000020980835,7.03000020980835,7.119999885559082,6342700.0,6.302480697631836
7.21999979019165,6.949999809265137,7.019999980926514,7.0,3742900.0,6.196259021759033
7.079999923706055,6.78000020980835,7.03000020980835,6.78000020980835,3692200.0,6.001519680023193
7.03000020980835,6.639999866485596,6.75,6.949999809265137,3799100.0,6.1519999504089355
6.989999771118164,6.670000076293945,6.989999771118164,6.739999771118164,4266800.0,5.966111660003662
6.789999961853027,6.639999866485596,6.699999809265137,6.730000019073486,3446900.0,5.9572601318359375
7.170000076293945,6.679999828338623,6.75,7.139999866485596,7004300.0,6.320183753967285
7.150000095367432,6.900000095367432,7.139999866485596,6.960000038146973,6018600.0,6.16085147857666
7.139999866485596,6.800000190734863,7.019999980926514,6.829999923706055,7776000.0,6.234611511230469
6.820000171661377,6.610000133514404,6.730000019073486,6.789999961853027,6851400.0,6.395071506500244
6.980000019073486,6.739999771118164,6.769999980926514,6.920000076293945,5049200.0,6.517510414123535
6.980000019073486,6.760000228881836,6.980000019073486,6.820000171661377,5591400.0,6.4233269691467285
6.920000076293945,6.78000020980835,6.809999942779541,6.800000190734863,4271400.0,6.404489994049072
